530953984019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0
531024578709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0
531033618229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
531042440448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
531055560827	1	5	1	1	2	0	1	0	3	1	0	3	0	0	0	0	0	0	0	-1	-1	0	-3	0	0	0	0	-1	0	0	0	0
531056607430	0	1	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
531122586589	97	150	88	254	169	6	227	111	58	2	12	249	59	23	13	52	-114	-22	-39	-35	-75	-7	-80	-22	-36	-7	-11	-49	-7	-13	-22	-20
531170255077	4	5	32	56	3	4	43	17	13	0	23	51	10	1	0	0	-4	0	-17	-6	-2	-1	-6	-3	-6	-3	-9	-6	-1	-4	-1	0
531181678880	1	3	4	12	1	1	6	1	4	0	0	0	14	0	1	1	-2	-1	0	-2	-1	-1	-2	-1	-2	0	0	0	-2	-3	0	-1
531184087709	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2	0	0	-1	0	0	0	0
531232838813	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
531235094684	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
531239658300	0	0	0	0	0	0	3	1	0	0	0	2	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0
531240913902	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
531265362727	0	0	1	2	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
531268070948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
531279750299	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0
531280923744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
531283636009	0	2	1	3	0	0	8	0	4	0	1	4	1	1	0	0	0	0	0	-4	0	0	-7	0	-3	0	-2	0	-1	-1	0	-1
531289444779	0	3	1	3	0	0	6	1	3	0	1	1	4	0	0	0	0	0	-1	0	-1	0	-4	0	-2	0	0	0	-1	0	0	0
531292877477	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	-1
531311720858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
531315352831	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	0	-1	-1	0	0	0	0	0	-1	0	0
531330480501	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0
531337560627	1	0	0	7	3	0	3	0	0	0	1	2	6	0	0	0	0	0	0	0	-1	0	-1	0	-1	0	0	0	0	0	0	0
531493843214	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	-1	0	-1	0	0	0	0
531494795898	1	0	0	2	2	0	3	1	1	0	0	1	1	0	0	0	0	0	-1	0	-1	0	0	0	-1	-1	0	0	0	0	0	0
531503233032	3	7	15	55	9	4	37	43	21	0	4	22	26	6	1	3	-4	-1	-10	-5	-2	-2	-29	-5	-10	-1	-2	-5	-18	-11	-1	-2
531514042037	0	5	5	8	1	1	11	1	2	0	2	13	3	1	0	0	0	-1	-1	-3	0	-1	-6	-1	-2	0	-1	-1	0	-5	0	0
531534722425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
531540868756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0
531545338369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
531548906318	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
531561372035	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0
531567086256	0	0	0	3	0	0	2	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	-1
531589375119	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	-1	0
531601172952	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
531603714265	6	8	9	15	4	0	27	4	24	0	1	7	2	3	1	1	-4	-1	-2	-2	-1	0	-6	-3	-9	0	-1	0	-3	-4	0	-1
531617246209	6	4	6	30	8	3	31	4	12	0	2	24	18	2	2	4	-3	-5	-1	0	0	-1	-10	-1	-13	-1	-1	-4	-3	-6	0	-1
531650166568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
531652636246	1	5	6	34	9	3	25	14	7	0	6	9	15	1	1	3	0	0	0	-5	-2	0	-3	-4	-2	0	-1	0	-2	-1	0	-3
531664658548	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
531684189770	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
531691117728	8	8	11	42	4	3	36	43	27	1	10	18	21	3	1	3	-1	-1	-9	-6	-2	-3	-23	-7	-14	-4	-2	-4	-12	-13	-3	-3
531699656220	1	1	1	0	0	0	2	2	0	0	0	2	0	1	0	3	0	0	0	-1	-1	0	-1	0	-1	0	0	0	0	0	0	-1
531745743762	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
531746595052	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
531769553756	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0
531810247253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
531829579464	6	22	24	79	18	7	79	62	22	1	6	48	64	12	6	17	-7	-6	-10	-17	-17	-2	-41	-16	-30	-3	-5	-7	-9	-20	-7	-15
531850689276	4	6	3	10	3	0	16	7	8	0	1	5	7	1	1	3	-3	-2	-1	-1	-3	-1	-6	0	-1	0	0	0	0	-2	0	-2
531854888691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0
531868202671	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
531868510700	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
531869332617	0	3	4	5	1	2	6	0	2	0	1	4	1	0	0	0	-1	0	0	-1	0	0	-2	0	-1	0	-1	0	0	-2	0	0
531884755650	0	1	1	4	5	1	5	1	1	1	0	7	2	0	0	0	0	-1	0	0	0	-1	0	0	-1	0	0	0	0	0	0	-2
531889853751	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-3	0	0	0	0	0	0	0
531890018119	2	14	12	23	4	3	38	5	26	0	8	33	19	6	0	0	-2	-2	-9	-12	-6	-3	-13	-6	-5	-2	-2	-4	-6	-12	-4	-6
531932763879	10	35	43	64	24	1	75	49	54	0	7	44	26	11	4	19	-8	-2	-11	-22	-7	-1	-24	-13	-11	-4	-4	-2	-3	-7	-3	-4
531932898102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
531934816201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
531940665680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
531967631884	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
531970354942	0	0	1	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
531974483620	10	10	28	34	7	1	51	10	27	1	4	7	5	6	2	12	-5	-3	-11	-4	-6	-3	-19	-2	-21	-2	-1	-4	-3	-7	-2	-5
532014265871	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
532039604430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
532066741914	0	0	0	4	0	1	4	3	2	0	0	1	1	0	0	1	0	0	0	-1	0	0	0	0	-2	0	0	0	0	0	0	0
532122369772	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	-1	-1	0	0	-1	0	0	-1	0	0	0	0	0	0	0
532172349620	15	11	18	17	3	9	39	11	34	1	12	16	27	11	5	20	-7	-1	-8	-4	-1	-3	-15	-5	-12	0	-4	-3	-2	-16	-6	-15
532173488162	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0
532193577347	0	2	3	6	1	0	6	1	6	0	1	7	2	1	0	0	0	0	0	-1	-1	0	-2	0	-1	-1	0	-1	-3	-1	-1	-2
532492363109	0	2	0	1	1	0	1	1	1	0	0	1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
532500487570	1	1	0	1	1	3	4	3	0	0	0	0	1	0	0	0	0	0	0	-1	0	0	-1	0	-1	0	0	0	-1	0	-1	-1
532546075976	2	7	4	3	3	1	7	1	8	2	1	2	2	1	0	1	-2	-2	-2	-2	-4	0	-3	0	-1	0	0	0	0	0	0	-1
532549562005	8	14	15	15	10	0	29	17	11	3	3	21	2	1	1	4	-9	-4	-3	-7	-5	0	-9	-2	-2	-3	0	-5	-1	-3	-2	-4
532555819096	0	0	0	1	0	0	1	0	1	0	0	1	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	-1	0	0
532599236913	0	1	0	2	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	-2	0	0	0	0	0	0	-1	0	0
532602968878	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0
532615042645	0	1	0	0	0	0	1	0	1	0	0	0	2	1	0	1	0	0	0	-1	0	0	-1	0	-1	0	0	0	0	-1	0	0
532629468062	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
532644846106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
532667429600	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
532668566833	0	3	3	5	0	0	4	0	9	0	0	3	2	0	0	2	0	-1	-2	-1	0	0	-3	0	-3	0	-1	-1	0	0	-1	-1
532670122648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
532670373286	0	8	6	4	5	0	8	1	2	0	2	7	6	0	0	3	0	0	0	-1	-1	0	-4	-1	0	0	0	0	0	-1	0	0
532688641550	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	-1	0	-1	0	-1	0	-1	0	0	0	0	0	0	0
532692310231	1	0	1	0	2	0	5	3	4	0	0	0	0	0	0	1	0	0	-1	0	0	0	0	-1	-3	0	0	0	0	-1	0	0
532712148256	1	0	0	2	0	0	0	0	1	0	0	0	0	1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
532714220934	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
532764564406	1	0	5	7	0	1	7	1	2	2	0	2	0	2	0	0	0	-1	-1	0	-1	0	-4	-1	-2	0	-1	0	0	-1	0	0
532774812328	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
532792531220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
532793243130	1	2	1	0	0	0	2	2	0	1	1	2	2	0	0	3	0	0	-1	0	0	0	-2	0	0	0	-1	0	0	-2	-3	-1
532796427355	1	0	0	10	2	5	11	9	6	0	0	3	4	3	0	0	0	0	-1	0	0	-2	-6	-2	0	0	0	0	0	0	0	0
532857838088	1	0	1	1	2	0	3	0	0	2	1	2	4	0	0	1	0	0	-1	0	0	0	-1	-1	0	0	0	-1	0	-1	0	0
532860083355	4	8	13	24	7	1	28	8	10	4	3	15	5	9	0	2	-8	-1	0	-3	-4	-1	-10	-5	-8	0	-1	-4	-2	-18	-1	-2
532893601017	1	3	3	4	1	0	7	1	3	0	0	2	2	0	1	0	0	-2	-1	-1	-1	0	-1	0	0	0	0	0	0	-1	0	-1
532917542044	41	76	57	153	78	5	227	203	164	2	19	79	66	25	13	29	-41	-19	-46	-65	-38	-10	-72	-20	-41	-5	-5	-12	-9	-33	-21	-26
532939131508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
532952936160	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0
532962120145	1	1	0	0	1	0	0	1	2	0	0	0	0	0	0	1	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	-2	0
532966924024	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
532972348534	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
532976208445	12	8	1	12	4	0	16	3	5	0	3	12	4	2	0	4	-3	-5	-3	-1	-4	0	-3	0	-4	0	-1	-2	-1	-2	-1	-4
532980927750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
532981313098	1	0	3	7	3	1	4	0	3	0	2	13	1	1	1	0	0	0	0	0	0	-1	-1	0	0	0	0	0	-1	-2	0	0
532997683589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
533037153335	1	2	2	5	2	0	6	2	2	0	3	7	5	0	0	0	0	0	0	0	-1	0	-1	0	0	0	0	-3	0	0	0	0
533059664152	0	5	5	13	1	3	9	0	15	2	2	9	7	2	0	1	-1	-1	-3	-2	-2	0	-2	0	-2	0	-1	-1	-1	-1	-3	0
533121988639	0	10	6	18	0	0	28	18	7	0	0	4	10	1	0	1	-3	-1	-9	0	0	0	-5	-8	0	0	-1	-4	-1	-4	-2	0
533123148610	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
533183733072	0	1	1	0	0	1	2	0	0	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	-3	0	0
533194125658	5	12	7	12	4	0	10	3	19	0	1	17	2	1	0	4	-5	-1	0	0	-6	0	-2	0	0	-3	-1	-5	0	0	0	-2
533217138261	0	1	0	3	0	0	5	0	2	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
533271938379	1	3	2	4	0	0	11	1	3	0	0	6	5	0	1	1	-2	0	0	-1	0	0	-1	0	0	0	0	-3	0	-1	0	-1
533274058049	8	12	24	33	14	1	44	5	25	0	1	24	6	4	1	7	-7	-2	-9	-19	-6	0	-15	-1	-8	-1	0	-4	-2	-3	-4	-3
533298130127	3	9	6	31	12	0	28	18	18	0	3	11	12	1	0	3	-3	-2	-2	-2	-1	-1	-8	-3	-2	-1	0	-1	-3	-2	0	-2
533303961015	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0
533609467192	1	4	0	5	0	0	1	1	2	0	1	1	1	0	0	1	0	0	0	0	-1	0	0	0	0	0	0	0	0	-1	0	0
533636478895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
533653714032	0	1	0	0	0	0	1	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
533668093252	38	43	37	50	44	3	99	48	48	7	9	60	43	15	3	23	-17	-14	-18	-24	-18	-1	-40	-13	-21	-9	-5	-7	-5	-14	-12	-14
533675197876	0	0	0	0	1	0	0	1	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	0
533677097873	5	5	1	5	5	0	9	2	3	0	1	4	1	1	2	6	-5	-1	0	0	-3	0	-4	0	0	0	-1	0	0	-1	-1	0
533685109567	0	0	1	2	1	1	7	1	3	0	1	5	1	0	0	0	-1	0	0	0	0	0	-1	0	0	-1	0	0	0	-1	0	-1
533700058480	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
533709691543	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
533716872236	0	2	2	11	2	0	8	6	1	0	2	2	0	0	0	0	0	0	-4	0	0	0	-2	-2	0	-1	0	0	0	-2	0	0
533729932060	6	9	10	8	3	0	9	1	9	1	2	2	2	2	2	1	-4	-1	-3	-12	-2	0	-8	-2	-3	-1	-3	-1	-2	-1	-2	-2
533738298376	24	73	103	280	65	30	271	171	171	11	31	91	170	39	14	22	-16	-15	-28	-36	-36	-11	-134	-31	-29	-22	-13	-17	-24	-42	-19	-25
533767871511	16	11	14	37	11	0	28	4	24	0	2	14	3	6	1	3	-6	-2	-9	-6	-5	0	-12	0	-4	-2	-3	-3	0	-4	-3	-2
533785654259	5	14	3	10	8	0	26	15	14	0	1	10	6	0	3	3	0	-3	-3	-1	-5	0	-10	-4	-2	0	-1	0	0	-1	0	0
533795967814	15	15	24	103	7	24	112	38	39	3	7	69	45	5	1	15	-4	-1	-8	-4	-4	-12	-46	-11	-12	-3	-3	-16	-12	-8	-4	-4
533816610570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	-1
533932720513	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0
533950983745	0	0	5	7	1	0	13	4	2	0	2	2	2	0	1	3	0	0	0	-1	0	0	-5	-1	-1	0	-1	-1	0	0	0	0
533953897953	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
533960461451	0	0	0	1	0	0	2	1	0	0	0	0	1	0	0	0	0	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0	0
533968926325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
533972147665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
533979578249	0	0	0	1	0	0	2	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0
533999296803	0	4	11	26	4	4	25	4	16	0	4	9	10	2	1	3	-3	0	-2	-1	0	-1	-9	0	-3	-1	-3	-2	-3	-3	0	-4
534005613613	0	3	0	1	0	0	1	3	1	0	0	2	2	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0
534006299610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
534013193454	0	0	0	3	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0
534017006862	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0
534023987131	0	1	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
534040460400	1	1	1	3	1	0	1	0	1	0	0	1	0	0	0	0	-2	0	-2	0	0	0	0	0	0	0	0	0	0	-2	0	-1
534047600510	2	5	6	9	0	0	24	14	9	2	3	7	11	2	1	6	-1	-1	-3	-5	-1	-1	-8	-5	-2	-3	0	-1	-1	-3	-3	-4
534054127600	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	-2	0	0	0	-1	0	-1	0	0	0	-1	0	0	0
534078622940	18	43	37	96	13	14	125	106	68	6	17	41	48	11	5	26	-15	-4	-15	-10	-7	-5	-44	-22	-20	-6	-3	-5	-3	-13	-10	-14
534093233883	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
534125016097	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0
534129444667	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
534139190705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
534152636029	1	2	3	8	1	2	14	9	10	0	0	3	12	4	1	0	0	0	0	-2	0	-1	-4	-1	-1	0	0	0	-2	-1	0	-1
534179080103	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0
534194315613	0	0	0	3	0	0	0	0	1	0	0	1	3	0	0	1	0	0	-1	0	0	0	-1	0	-1	0	0	0	0	0	0	0
534215832196	6	13	5	7	3	0	14	12	6	0	1	5	3	2	0	1	-5	-1	0	-5	0	0	-4	0	0	0	-2	-1	0	-1	0	-2
534229482583	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
534233125609	0	0	0	1	0	0	1	1	0	0	0	1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
534249458321	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
534251495448	5	3	6	21	11	3	31	11	14	1	6	32	11	2	2	3	-2	-3	-3	-3	-5	-1	-4	-1	-2	0	0	-7	-1	0	-2	-5
534261621799	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
534266304970	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
534266748367	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
534267927474	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0
534296745686	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
534308836786	0	1	1	2	1	0	1	3	1	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1
534309807471	0	4	3	6	4	0	5	2	1	0	2	2	1	1	0	0	0	-1	-1	0	-2	0	-2	0	0	0	-1	-1	0	-1	0	0
534343891209	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
534352243814	5	10	5	7	6	0	17	6	7	0	1	6	4	1	0	4	-2	-2	-1	-5	-3	0	-7	-5	-1	0	0	0	-2	-2	0	-1
534362334265	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
534367272319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
534386799089	3	1	2	2	0	0	3	3	1	0	0	2	3	0	0	1	0	0	0	0	0	-1	-1	0	0	0	0	-1	0	0	0	0
534397593428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
534411072334	0	1	1	9	1	0	3	1	0	0	2	0	0	1	0	0	0	0	0	-1	0	0	-1	-1	0	0	0	0	0	0	0	0
534425949200	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
534428197306	0	0	0	2	2	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	-1
534436905261	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0
534453654667	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
534457052455	3	8	6	15	3	1	7	5	6	0	1	0	8	1	0	4	-2	-3	-1	0	-1	0	-5	-4	0	0	0	0	0	0	0	0
534467988803	0	0	1	1	1	0	2	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
534469019561	0	4	6	21	1	1	16	12	8	0	2	4	5	4	2	2	-2	-1	-2	-5	-3	0	-10	-2	-3	0	0	0	-2	-1	-2	-6
534474689228	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
534475828739	2	8	3	26	3	2	33	16	20	0	5	7	21	4	2	2	-2	0	-6	-2	-3	-1	-15	-5	-6	0	-2	-2	0	-3	-1	-2
534478576227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
534527213871	1	4	0	3	0	0	1	0	7	0	0	0	4	1	0	1	0	0	0	0	0	0	-1	0	-1	0	0	0	0	0	0	0
534528471920	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0
534567123705	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0
